   7.0800781e-01  -1.0965325e-04
   7.0898438e-01   1.0741684e-04
   7.0996094e-01  -1.0525584e-04
   7.1093750e-01   1.0316656e-04
   7.1191406e-01  -1.0114553e-04
   7.1289063e-01   9.9189502e-05
   7.1386719e-01  -9.7295440e-05
   7.1484375e-01   9.5460487e-05
   7.1582031e-01  -9.3681958e-05
   7.1679688e-01   9.1957330e-05
   7.1777344e-01  -9.0284224e-05
   7.1875000e-01   8.8660402e-05
   7.1972656e-01  -8.7083751e-05
   7.2070313e-01   8.5552277e-05
   7.2167969e-01  -8.4064096e-05
   7.2265625e-01   8.2617426e-05
   7.2363281e-01  -8.1210584e-05
   7.2460938e-01   7.9841972e-05
   7.2558594e-01  -7.8510079e-05
   7.2656250e-01   7.7213470e-05
   7.2753906e-01  -7.5950785e-05
   7.2851563e-01   7.4720732e-05
   7.2949219e-01  -7.3522083e-05
   7.3046875e-01   7.2353671e-05
   7.3144531e-01  -7.1214385e-05
   7.3242188e-01   7.0103167e-05
   7.3339844e-01  -6.9019011e-05
   7.3437500e-01   6.7960957e-05
   7.3535156e-01  -6.6928089e-05
   7.3632813e-01   6.5919534e-05
   7.3730469e-01  -6.4934457e-05
   7.3828125e-01   6.3972064e-05
   7.3925781e-01  -6.3031591e-05
   7.4023438e-01   6.2112312e-05
   7.4121094e-01  -6.1213530e-05
   7.4218750e-01   6.0334578e-05
   7.4316406e-01  -5.9474819e-05
   7.4414063e-01   5.8633642e-05
   7.4511719e-01  -5.7810459e-05
   7.4609375e-01   5.7004711e-05
   7.4707031e-01  -5.6215856e-05
   7.4804688e-01   5.5443380e-05
   7.4902344e-01  -5.4686784e-05
   7.5000000e-01   5.3945592e-05
   7.5097656e-01  -5.3219346e-05
   7.5195313e-01   5.2507605e-05
   7.5292969e-01  -5.1809946e-05
   7.5390625e-01   5.1125961e-05
   7.5488281e-01  -5.0455258e-05
   7.5585938e-01   4.9797460e-05
   7.5683594e-01  -4.9152204e-05
   7.5781250e-01   4.8519138e-05
   7.5878906e-01  -4.7897925e-05
   7.5976563e-01   4.7288241e-05
   7.6074219e-01  -4.6689772e-05
   7.6171875e-01   4.6102214e-05
   7.6269531e-01  -4.5525277e-05
   7.6367188e-01   4.4958677e-05
   7.6464844e-01  -4.4402144e-05
   7.6562500e-01   4.3855413e-05
   7.6660156e-01  -4.3318232e-05
   7.6757813e-01   4.2790355e-05
   7.6855469e-01  -4.2271544e-05
   7.6953125e-01   4.1761570e-05
   7.7050781e-01  -4.1260212e-05
   7.7148438e-01   4.0767254e-05
   7.7246094e-01  -4.0282490e-05
   7.7343750e-01   3.9805717e-05
   7.7441406e-01  -3.9336741e-05
   7.7539063e-01   3.8875374e-05
   7.7636719e-01  -3.8421433e-05
   7.7734375e-01   3.7974741e-05
   7.7832031e-01  -3.7535126e-05
   7.7929688e-01   3.7102422e-05
   7.8027344e-01  -3.6676467e-05
   7.8125000e-01   3.6257106e-05
   7.8222656e-01  -3.5844187e-05
   7.8320313e-01   3.5437562e-05
   7.8417969e-01  -3.5037088e-05
   7.8515625e-01   3.4642626e-05
   7.8613281e-01  -3.4254043e-05
   7.8710938e-01   3.3871206e-05
   7.8808594e-01  -3.3493990e-05
   7.8906250e-01   3.3122269e-05
   7.9003906e-01  -3.2755925e-05
   7.9101563e-01   3.2394841e-05
   7.9199219e-01  -3.2038903e-05
   7.9296875e-01   3.1688001e-05
   7.9394531e-01  -3.1342027e-05
   7.9492188e-01   3.1000878e-05
   7.9589844e-01  -3.0664452e-05
   7.9687500e-01   3.0332649e-05
   7.9785156e-01  -3.0005374e-05
   7.9882813e-01   2.9682534e-05
   7.9980469e-01  -2.9364036e-05
   8.0078125e-01   2.9049792e-05
   8.0175781e-01  -2.8739717e-05
   8.0273438e-01   2.8433724e-05
   8.0371094e-01  -2.8131734e-05
   8.0468750e-01   2.7833664e-05
   8.0566406e-01  -2.7539438e-05
   8.0664063e-01   2.7248980e-05
   8.0761719e-01  -2.6962215e-05
   8.0859375e-01   2.6679071e-05
   8.0957031e-01  -2.6399477e-05
   8.1054688e-01   2.6123365e-05
   8.1152344e-01  -2.5850669e-05
   8.1250000e-01   2.5581321e-05
   8.1347656e-01  -2.5315259e-05
   8.1445313e-01   2.5052420e-05
   8.1542969e-01  -2.4792743e-05
   8.1640625e-01   2.4536169e-05
   8.1738281e-01  -2.4282639e-05
   8.1835938e-01   2.4032098e-05
   8.1933594e-01  -2.3784489e-05
   8.2031250e-01   2.3539759e-05
   8.2128906e-01  -2.3297855e-05
   8.2226563e-01   2.3058725e-05
   8.2324219e-01  -2.2822318e-05
   8.2421875e-01   2.2588586e-05
   8.2519531e-01  -2.2357479e-05
   8.2617188e-01   2.2128952e-05
   8.2714844e-01  -2.1902957e-05
   8.2812500e-01   2.1679450e-05
   8.2910156e-01  -2.1458387e-05
   8.3007813e-01   2.1239724e-05
   8.3105469e-01  -2.1023419e-05
   8.3203125e-01   2.0809431e-05
   8.3300781e-01  -2.0597720e-05
   8.3398438e-01   2.0388245e-05
   8.3496094e-01  -2.0180969e-05
   8.3593750e-01   1.9975852e-05
   8.3691406e-01  -1.9772859e-05
   8.3789063e-01   1.9571953e-05
   8.3886719e-01  -1.9373097e-05
   8.3984375e-01   1.9176258e-05
   8.4082031e-01  -1.8981401e-05
   8.4179688e-01   1.8788492e-05
   8.4277344e-01  -1.8597499e-05
   8.4375000e-01   1.8408390e-05
   8.4472656e-01  -1.8221133e-05
   8.4570313e-01   1.8035697e-05
   8.4667969e-01  -1.7852053e-05
   8.4765625e-01   1.7670169e-05
   8.4863281e-01  -1.7490018e-05
   8.4960938e-01   1.7311571e-05
   8.5058594e-01  -1.7134799e-05
   8.5156250e-01   1.6959676e-05
   8.5253906e-01  -1.6786174e-05
   8.5351563e-01   1.6614268e-05
   8.5449219e-01  -1.6443930e-05
   8.5546875e-01   1.6275136e-05
   8.5644531e-01  -1.6107861e-05
   8.5742188e-01   1.5942080e-05
   8.5839844e-01  -1.5777769e-05
   8.5937500e-01   1.5614905e-05
   8.6035156e-01  -1.5453464e-05
   8.6132813e-01   1.5293424e-05
   8.6230469e-01  -1.5134763e-05
   8.6328125e-01   1.4977458e-05
   8.6425781e-01  -1.4821488e-05
   8.6523438e-01   1.4666831e-05
   8.6621094e-01  -1.4513468e-05
   8.6718750e-01   1.4361377e-05
   8.6816406e-01  -1.4210539e-05
   8.6914063e-01   1.4060934e-05
   8.7011719e-01  -1.3912542e-05
   8.7109375e-01   1.3765345e-05
   8.7207031e-01  -1.3619323e-05
   8.7304688e-01   1.3474459e-05
   8.7402344e-01  -1.3330733e-05
   8.7500000e-01   1.3188130e-05
   8.7597656e-01  -1.3046630e-05
   8.7695313e-01   1.2906216e-05
   8.7792969e-01  -1.2766873e-05
   8.7890625e-01   1.2628583e-05
   8.7988281e-01  -1.2491329e-05
   8.8085938e-01   1.2355096e-05
   8.8183594e-01  -1.2219868e-05
   8.8281250e-01   1.2085629e-05
   8.8378906e-01  -1.1952364e-05
   8.8476563e-01   1.1820058e-05
   8.8574219e-01  -1.1688695e-05
   8.8671875e-01   1.1558262e-05
   8.8769531e-01  -1.1428743e-05
   8.8867188e-01   1.1300125e-05
   8.8964844e-01  -1.1172394e-05
   8.9062500e-01   1.1045535e-05
   8.9160156e-01  -1.0919536e-05
   8.9257813e-01   1.0794383e-05
   8.9355469e-01  -1.0670062e-05
   8.9453125e-01   1.0546562e-05
   8.9550781e-01  -1.0423868e-05
   8.9648438e-01   1.0301969e-05
   8.9746094e-01  -1.0180851e-05
   8.9843750e-01   1.0060504e-05
   8.9941406e-01  -9.9409139e-06
   9.0039063e-01   9.8220700e-06
   9.0136719e-01  -9.7039602e-06
   9.0234375e-01   9.5865729e-06
   9.0332031e-01  -9.4698968e-06
   9.0429688e-01   9.3539206e-06
   9.0527344e-01  -9.2386333e-06
   9.0625000e-01   9.1240239e-06
   9.0722656e-01  -9.0100815e-06
   9.0820313e-01   8.8967957e-06
   9.0917969e-01  -8.7841558e-06
   9.1015625e-01   8.6721515e-06
   9.1113281e-01  -8.5607725e-06
   9.1210938e-01   8.4500088e-06
   9.1308594e-01  -8.3398504e-06
   9.1406250e-01   8.2302875e-06
   9.1503906e-01  -8.1213102e-06
   9.1601563e-01   8.0129091e-06
   9.1699219e-01  -7.9050746e-06
   9.1796875e-01   7.7977974e-06
   9.1894531e-01  -7.6910682e-06
   9.1992188e-01   7.5848778e-06
   9.2089844e-01  -7.4792173e-06
   9.2187500e-01   7.3740777e-06
   9.2285156e-01  -7.2694503e-06
   9.2382813e-01   7.1653261e-06
   9.2480469e-01  -7.0616968e-06
   9.2578125e-01   6.9585537e-06
   9.2675781e-01  -6.8558884e-06
   9.2773438e-01   6.7536925e-06
   9.2871094e-01  -6.6519579e-06
   9.2968750e-01   6.5506764e-06
   9.3066406e-01  -6.4498399e-06
   9.3164063e-01   6.3494405e-06
   9.3261719e-01  -6.2494702e-06
   9.3359375e-01   6.1499213e-06
   9.3457031e-01  -6.0507859e-06
   9.3554688e-01   5.9520566e-06
   9.3652344e-01  -5.8537256e-06
   9.3750000e-01   5.7557855e-06
   9.3847656e-01  -5.6582288e-06
   9.3945313e-01   5.5610482e-06
   9.4042969e-01  -5.4642365e-06
   9.4140625e-01   5.3677864e-06
   9.4238281e-01  -5.2716907e-06
   9.4335938e-01   5.1759423e-06
   9.4433594e-01  -5.0805344e-06
   9.4531250e-01   4.9854598e-06
   9.4628906e-01  -4.8907117e-06
   9.4726563e-01   4.7962832e-06
   9.4824219e-01  -4.7021676e-06
   9.4921875e-01   4.6083582e-06
   9.5019531e-01  -4.5148483e-06
   9.5117188e-01   4.4216312e-06
   9.5214844e-01  -4.3287004e-06
   9.5312500e-01   4.2360495e-06
   9.5410156e-01  -4.1436719e-06
   9.5507813e-01   4.0515612e-06
   9.5605469e-01  -3.9597110e-06
   9.5703125e-01   3.8681152e-06
   9.5800781e-01  -3.7767673e-06
   9.5898438e-01   3.6856611e-06
   9.5996094e-01  -3.5947906e-06
   9.6093750e-01   3.5041494e-06
   9.6191406e-01  -3.4137315e-06
   9.6289063e-01   3.3235310e-06
   9.6386719e-01  -3.2335416e-06
   9.6484375e-01   3.1437574e-06
   9.6582031e-01  -3.0541726e-06
   9.6679688e-01   2.9647810e-06
   9.6777344e-01  -2.8755770e-06
   9.6875000e-01   2.7865545e-06
   9.6972656e-01  -2.6977079e-06
   9.7070313e-01   2.6090312e-06
   9.7167969e-01  -2.5205188e-06
   9.7265625e-01   2.4321649e-06
   9.7363281e-01  -2.3439637e-06
   9.7460938e-01   2.2559097e-06
   9.7558594e-01  -2.1679971e-06
   9.7656250e-01   2.0802203e-06
   9.7753906e-01  -1.9925737e-06
   9.7851563e-01   1.9050517e-06
   9.7949219e-01  -1.8176488e-06
   9.8046875e-01   1.7303593e-06
   9.8144531e-01  -1.6431778e-06
   9.8242188e-01   1.5560988e-06
   9.8339844e-01  -1.4691168e-06
   9.8437500e-01   1.3822262e-06
   9.8535156e-01  -1.2954217e-06
   9.8632813e-01   1.2086977e-06
   9.8730469e-01  -1.1220489e-06
   9.8828125e-01   1.0354698e-06
   9.8925781e-01  -9.4895508e-07
   9.9023438e-01   8.6249925e-07
   9.9121094e-01  -7.7609695e-07
   9.9218750e-01   6.8974280e-07
   9.9316406e-01  -6.0343144e-07
   9.9414063e-01   5.1715750e-07
   9.9511719e-01  -4.3091562e-07
   9.9609375e-01   3.4470046e-07
   9.9707031e-01  -2.5850665e-07
   9.9804688e-01   1.7232887e-07
   9.9902344e-01  -8.6161766e-08
